CustomerID,LastPurchaseDate,Recency,Frequency,Monetary,Recency_Outlier,Frequency_Outlier,Monetary_Outlier,Any_RFM_Outlier,R_Score,F_Score,M_Score,RFM_Score_String,RFM_TotalScore
17155,2011-11-22 12:38:00,18,2,251.7,False,False,False,False,4,3,2,432,9
17157,2011-12-02 09:10:00,8,2,319.0,False,False,False,False,5,3,2,532,10
17158,2011-11-07 15:15:00,33,3,1266.97,False,False,False,False,3,4,4,344,11
17159,2011-11-18 10:52:00,22,3,1538.88,False,False,False,False,4,4,4,444,12
17160,2011-11-08 14:05:00,32,6,3518.03,False,False,False,False,4,5,5,455,14
17162,2011-11-11 11:34:00,29,10,1715.46,False,False,False,False,4,5,4,454,13
17163,2011-11-18 08:57:00,22,2,293.1,False,False,False,False,4,3,2,432,9
17164,2011-11-07 09:14:00,33,7,2467.35,False,False,False,False,3,5,5,355,13
17165,2011-02-28 16:39:00,285,1,158.68,False,False,False,False,1,2,1,121,4
17166,2011-11-01 09:46:00,39,2,206.34,False,False,False,False,3,3,1,331,7
17169,2011-10-13 10:25:00,58,2,835.78,False,False,False,False,3,3,3,333,9
17171,2011-02-23 16:37:00,290,1,224.91,False,False,False,False,1,2,1,121,4
17172,2011-09-22 09:36:00,79,1,317.76,False,False,False,False,2,2,2,222,6
17173,2011-12-04 14:40:00,6,8,3766.6,False,False,True,True,5,5,5,555,15
17174,2011-05-06 11:47:00,218,1,59.9,False,False,False,False,1,2,1,121,4
17175,2011-10-26 15:31:00,45,4,1443.69,False,False,False,False,3,4,4,344,11
17176,2011-05-22 12:41:00,202,1,306.13,False,False,False,False,1,2,2,122,5
17179,2011-06-14 16:48:00,179,3,711.79,False,False,False,False,2,4,3,243,9
17180,2011-10-14 15:46:00,57,4,783.97,False,False,False,False,3,4,3,343,10
17181,2011-10-13 14:48:00,58,2,239.92000000000002,False,False,False,False,3,3,1,331,7
17183,2011-12-02 10:07:00,8,6,3347.31,False,False,False,False,5,5,5,555,15
17186,2011-10-24 10:20:00,47,2,144.0,False,False,False,False,3,3,1,331,7
17187,2011-04-27 12:39:00,227,1,203.95,False,False,False,False,1,2,1,121,4
17188,2011-11-28 13:53:00,12,7,2474.23,False,False,False,False,5,5,5,555,15
17189,2011-08-25 19:39:00,107,2,383.75,False,False,False,False,2,3,2,232,7
17190,2011-10-12 11:33:00,59,2,444.74,False,False,False,False,3,3,2,332,8
17191,2011-11-11 16:58:00,29,7,2093.68,False,False,False,False,4,5,5,455,14
17193,2011-11-04 12:47:00,36,7,1699.3,False,False,False,False,3,5,4,354,12
17194,2011-03-11 12:05:00,274,2,262.62,False,False,False,False,1,3,2,132,6
17197,2011-11-10 10:32:00,30,1,1013.01,False,False,False,False,4,2,4,424,10
17198,2011-11-16 10:39:00,24,3,692.22,False,False,False,False,4,4,3,443,11
17201,2011-10-17 11:55:00,54,1,289.78000000000003,False,False,False,False,3,2,2,322,7
17203,2011-11-04 12:27:00,36,6,3560.08,False,False,False,False,3,5,5,355,13
17204,2011-06-17 14:46:00,176,4,1564.56,False,False,False,False,2,4,4,244,10
17205,2011-10-17 12:46:00,54,1,384.08,False,False,False,False,3,2,2,322,7
17206,2011-10-17 13:25:00,54,1,204.24,False,False,False,False,3,2,1,321,6
17211,2011-11-13 12:03:00,27,8,2317.2200000000003,False,False,False,False,4,5,5,455,14
17212,2011-03-31 19:42:00,254,1,226.85,False,False,False,False,1,2,1,121,4
17213,2011-10-30 14:53:00,41,7,2781.23,False,False,False,False,3,5,5,355,13
17214,2011-10-10 13:17:00,61,6,1059.1200000000001,False,False,False,False,3,5,4,354,12
17217,2011-04-19 17:19:00,235,1,113.5,False,False,False,False,1,2,1,121,4
17218,2011-12-05 13:52:00,5,10,1951.97,False,False,False,False,5,5,4,554,14
17219,2011-11-08 11:25:00,32,1,114.23,False,False,False,False,4,2,1,421,7
17220,2011-11-15 13:47:00,25,14,3187.55,False,True,False,True,4,5,5,455,14
17221,2011-12-02 13:35:00,8,2,334.48,False,False,False,False,5,3,2,532,10
17222,2011-10-05 13:58:00,66,1,328.65,False,False,False,False,3,2,2,322,7
17223,2011-02-02 15:57:00,311,2,416.89,False,False,False,False,1,3,2,132,6
17226,2011-02-04 11:52:00,309,1,393.49,False,False,False,False,1,2,2,122,5
17227,2011-11-21 10:51:00,19,6,939.32,False,False,False,False,4,5,4,454,13
17228,2011-11-24 10:24:00,16,8,1906.09,False,False,False,False,4,5,4,454,13
17229,2011-09-04 13:56:00,97,2,318.76,False,False,False,False,2,3,2,232,7
17230,2011-03-20 16:12:00,265,8,3638.41,False,False,False,False,1,5,5,155,11
17231,2011-11-27 15:18:00,13,10,3124.72,False,False,False,False,5,5,5,555,15
17232,2011-12-07 12:21:00,3,2,417.77,False,False,False,False,5,3,2,532,10
17233,2011-11-04 14:06:00,36,1,190.88,False,False,False,False,3,2,1,321,6
17234,2011-06-10 11:20:00,183,1,149.89,False,False,False,False,1,2,1,121,4
17235,2011-11-14 15:51:00,26,2,550.0600000000001,False,False,False,False,4,3,3,433,10
17236,2011-11-27 12:00:00,13,6,916.13,False,False,False,False,5,5,3,553,13
17237,2011-11-28 15:02:00,12,2,314.69,False,False,False,False,5,3,2,532,10
17238,2011-12-07 11:35:00,3,17,3719.1,False,True,True,True,5,5,5,555,15
17239,2011-01-31 09:41:00,313,1,382.5,False,False,False,False,1,2,2,122,5
17242,2011-08-23 14:55:00,109,2,1135.04,False,False,False,False,2,3,4,234,9
17243,2011-12-08 13:26:00,2,26,8540.05,False,True,True,True,5,5,5,555,15
17244,2011-10-17 15:19:00,54,1,954.9,False,False,False,False,3,2,4,324,9
17245,2011-05-19 10:43:00,205,1,171.45000000000002,False,False,False,False,1,2,1,121,4
17247,2011-11-24 15:21:00,16,1,280.09000000000003,False,False,False,False,4,2,2,422,8
17248,2011-08-11 13:34:00,121,1,318.65,False,False,False,False,2,2,2,222,6
17250,2011-12-06 12:15:00,4,2,381.97,False,False,False,False,5,3,2,532,10
17251,2010-12-12 11:06:00,363,1,269.83,True,False,False,True,1,2,2,122,5
17252,2011-08-15 09:45:00,117,2,348.90999999999997,False,False,False,False,2,3,2,232,7
17253,2011-11-21 12:59:00,19,1,178.26,False,False,False,False,4,2,1,421,7
17254,2011-12-05 12:46:00,5,2,271.19,False,False,False,False,5,3,2,532,10
17255,2011-10-30 12:18:00,41,2,291.48,False,False,False,False,3,3,2,332,8
17256,2011-08-24 13:30:00,108,2,240.0,False,False,False,False,2,3,1,231,6
17259,2011-07-14 15:01:00,149,2,581.23,False,False,False,False,2,3,3,233,8
17262,2011-10-18 12:56:00,53,5,1253.3600000000001,False,False,False,False,3,4,4,344,11
17263,2011-05-15 14:32:00,209,1,63.440000000000005,False,False,False,False,1,2,1,121,4
17265,2011-07-24 10:49:00,139,2,550.01,False,False,False,False,2,3,3,233,8
17266,2011-12-07 14:12:00,3,3,296.58,False,False,False,False,5,4,2,542,11
17267,2011-08-04 17:22:00,128,2,317.2,False,False,False,False,2,3,2,232,7
17268,2011-08-24 10:06:00,108,4,763.64,False,False,False,False,2,4,3,243,9
17272,2011-10-28 16:37:00,43,4,2148.63,False,False,False,False,3,4,5,345,12
17274,2011-11-04 13:16:00,36,1,107.82,False,False,False,False,3,2,1,321,6
17277,2011-04-26 12:47:00,228,2,1065.3500000000001,False,False,False,False,1,3,4,134,8
17278,2011-04-12 13:10:00,242,1,246.04000000000002,False,False,False,False,1,2,1,121,4
17279,2011-10-13 11:58:00,58,1,187.82999999999998,False,False,False,False,3,2,1,321,6
17282,2011-08-01 14:29:00,131,3,1685.46,False,False,False,False,2,4,4,244,10
17284,2011-10-10 14:38:00,61,6,1647.48,False,False,False,False,3,5,4,354,12
17286,2011-11-18 12:47:00,22,1,151.37,False,False,False,False,4,2,1,421,7
17287,2011-11-13 13:27:00,27,7,1049.06,False,False,False,False,4,5,4,454,13
17288,2011-11-30 16:09:00,10,7,1417.6299999999999,False,False,False,False,5,5,4,554,14
17289,2011-11-08 12:01:00,32,3,931.02,False,False,False,False,4,4,3,443,11
17290,2011-12-06 12:38:00,4,2,513.01,False,False,False,False,5,3,3,533,11
17291,2011-02-04 13:04:00,309,1,550.8000000000001,False,False,False,False,1,2,3,123,6
17293,2011-12-01 14:37:00,9,9,1854.06,False,False,False,False,5,5,4,554,14
17295,2011-11-11 10:49:00,29,3,547.0,False,False,False,False,4,4,3,443,11
17297,2011-11-22 14:43:00,18,1,128.18,False,False,False,False,4,2,1,421,7
17298,2011-08-30 16:43:00,102,2,498.42,False,False,False,False,2,3,3,233,8
17299,2011-11-28 12:01:00,12,4,656.61,False,False,False,False,5,4,3,543,12
17301,2011-11-18 13:43:00,22,1,163.24,False,False,False,False,4,2,1,421,7
17302,2011-11-25 09:36:00,15,5,1135.63,False,False,False,False,4,4,4,444,12
17303,2010-12-13 13:32:00,362,1,250.04,True,False,False,True,1,2,2,122,5
17306,2011-11-29 12:14:00,11,19,8631.31,False,True,True,True,5,5,5,555,15
17309,2011-09-05 15:20:00,96,1,82.75,False,False,False,False,2,2,1,221,5
17311,2011-09-22 14:11:00,79,2,1384.85,False,False,False,False,2,3,4,234,9
17312,2011-07-24 11:52:00,139,3,644.3,False,False,False,False,2,4,3,243,9
17313,2011-11-08 15:45:00,32,1,2328.84,False,False,False,False,4,2,5,425,11
17314,2011-11-15 09:41:00,25,8,2527.92,False,False,False,False,4,5,5,455,14
17315,2011-12-08 12:15:00,2,38,6281.2300000000005,False,True,True,True,5,5,5,555,15
17317,2011-10-24 17:19:00,47,3,2600.34,False,False,False,False,3,4,5,345,12
17320,2011-08-31 13:31:00,101,3,1200.6200000000001,False,False,False,False,2,4,4,244,10
17321,2011-12-01 13:41:00,9,2,657.16,False,False,False,False,5,3,3,533,11
17323,2011-11-24 17:29:00,16,7,906.52,False,False,False,False,4,5,3,453,12
17324,2011-11-22 10:34:00,18,4,986.48,False,False,False,False,4,4,4,444,12
17325,2011-03-04 13:09:00,281,1,96.8,False,False,False,False,1,2,1,121,4
17329,2011-11-25 14:24:00,15,2,523.11,False,False,False,False,4,3,3,433,10
17330,2011-11-17 08:56:00,23,2,363.9,False,False,False,False,4,3,2,432,9
17331,2011-08-08 11:55:00,124,1,175.2,False,False,False,False,2,2,1,221,5
17333,2011-09-15 10:11:00,86,1,494.25,False,False,False,False,2,2,3,223,7
17334,2011-02-10 14:59:00,303,2,307.02000000000004,False,False,False,False,1,3,2,132,6
17337,2011-07-11 14:55:00,152,4,1981.06,False,False,False,False,2,4,4,244,10
17338,2011-11-22 14:23:00,18,8,6493.54,False,False,True,True,4,5,5,455,14
17339,2011-09-06 13:29:00,95,2,243.36,False,False,False,False,2,3,1,231,6
17340,2011-11-10 10:45:00,30,11,12353.29,False,False,True,True,4,5,5,455,14
17341,2011-07-06 12:33:00,157,3,682.29,False,False,False,False,2,4,3,243,9
17343,2010-12-19 15:07:00,356,1,193.64,True,False,False,True,1,2,1,121,4
17344,2011-10-24 12:56:00,47,1,157.62,False,False,False,False,3,2,1,321,6
17345,2011-11-24 15:03:00,16,4,519.6899999999999,False,False,False,False,4,4,3,443,11
17346,2011-12-06 12:18:00,4,15,2622.88,False,True,False,True,5,5,5,555,15
17347,2011-09-14 13:12:00,87,1,228.96,False,False,False,False,2,2,1,221,5
17348,2011-11-25 11:25:00,15,5,1156.6,False,False,False,False,4,4,4,444,12
17349,2011-06-13 14:29:00,180,1,98.25,False,False,False,False,1,2,1,121,4
17350,2011-12-01 15:47:00,9,4,1281.32,False,False,False,False,5,4,4,544,13
17351,2011-11-03 18:45:00,37,3,587.15,False,False,False,False,3,4,3,343,10
17353,2011-08-02 17:19:00,130,2,1740.0,False,False,False,False,2,3,4,234,9
17354,2011-10-20 10:34:00,51,1,1393.06,False,False,False,False,3,2,4,324,9
17356,2011-02-01 11:07:00,312,1,178.22,False,False,False,False,1,2,1,121,4
17357,2011-11-15 16:30:00,25,2,384.39,False,False,False,False,4,3,2,432,9
17358,2011-02-09 16:57:00,304,2,360.81,False,False,False,False,1,3,2,132,6
17359,2011-11-28 14:37:00,12,1,127.86,False,False,False,False,5,2,1,521,8
17360,2011-11-22 13:11:00,18,3,568.24,False,False,False,False,4,4,3,443,11
17361,2011-10-21 15:43:00,50,3,488.2,False,False,False,False,3,4,3,343,10
17362,2011-04-14 14:43:00,240,2,312.23,False,False,False,False,1,3,2,132,6
17364,2011-12-09 09:00:00,1,11,4462.68,False,False,True,True,5,5,5,555,15
17365,2011-11-27 12:13:00,13,8,4767.36,False,False,True,True,5,5,5,555,15
17367,2011-04-15 14:21:00,239,1,167.55,False,False,False,False,1,2,1,121,4
17368,2011-11-16 15:26:00,24,8,1878.87,False,False,False,False,4,5,4,454,13
17370,2011-09-28 10:14:00,73,4,446.18,False,False,False,False,2,4,2,242,8
17371,2011-11-22 13:30:00,18,3,418.4,False,False,False,False,4,4,2,442,10
17372,2011-10-30 11:37:00,41,8,1337.18,False,False,False,False,3,5,4,354,12
17373,2011-10-30 15:28:00,41,4,646.92,False,False,False,False,3,4,3,343,10
17374,2011-05-05 09:05:00,219,2,495.77,False,False,False,False,1,3,3,133,7
17375,2011-05-24 15:45:00,200,3,400.1,False,False,False,False,1,4,2,142,7
17376,2011-09-30 12:36:00,71,2,203.2,False,False,False,False,3,3,1,331,7
17377,2011-11-16 11:17:00,24,20,4058.32,False,True,True,True,4,5,5,455,14
17379,2011-11-28 13:56:00,12,1,389.71999999999997,False,False,False,False,5,2,2,522,9
17381,2011-12-01 11:59:00,9,29,20275.61,False,True,True,True,5,5,5,555,15
17382,2011-10-05 13:05:00,66,1,65.4,False,False,False,False,3,2,1,321,6
17383,2011-12-05 17:36:00,5,1,193.39000000000001,False,False,False,False,5,2,1,521,8
17384,2011-11-20 15:48:00,20,2,336.4,False,False,False,False,4,3,2,432,9
17385,2011-11-25 11:02:00,15,1,256.11,False,False,False,False,4,2,2,422,8
17386,2011-12-02 11:28:00,8,6,2686.42,False,False,False,False,5,5,5,555,15
17387,2011-11-20 11:00:00,20,2,746.81,False,False,False,False,4,3,3,433,10
17388,2011-09-23 10:31:00,78,4,1259.56,False,False,False,False,2,4,4,244,10
17389,2011-12-09 09:38:00,1,34,31833.68,False,True,True,True,5,5,5,555,15
17391,2011-06-29 09:58:00,164,2,508.8,False,False,False,False,2,3,3,233,8
17392,2011-02-06 12:48:00,307,2,417.27,False,False,False,False,1,3,2,132,6
17394,2011-05-04 13:22:00,220,1,203.86999999999998,False,False,False,False,1,2,1,121,4
17396,2011-10-31 14:12:00,40,8,7330.8,False,False,True,True,3,5,5,355,13
17397,2011-11-17 14:08:00,23,2,681.41,False,False,False,False,4,3,3,433,10
17398,2011-08-17 09:48:00,115,3,653.38,False,False,False,False,2,4,3,243,9
17400,2011-08-05 15:38:00,127,5,2097.84,False,False,False,False,2,4,5,245,11
17402,2011-12-05 10:15:00,5,13,2633.85,False,True,False,True,5,5,5,555,15
17403,2011-11-03 15:18:00,37,1,263.92,False,False,False,False,3,2,2,322,7
17404,2011-12-05 16:26:00,5,15,31906.82,False,True,True,True,5,5,5,555,15
17405,2011-12-08 17:12:00,2,3,1031.41,False,False,False,False,5,4,4,544,13
17406,2011-01-10 15:07:00,334,3,2184.42,True,False,False,True,1,4,5,145,10
17408,2011-06-29 12:53:00,164,1,32.65,False,False,False,False,2,2,1,221,5
17409,2011-06-08 10:36:00,185,2,771.85,False,False,False,False,1,3,3,133,7
17410,2011-11-23 15:46:00,17,5,1214.72,False,False,False,False,4,4,4,444,12
17411,2011-11-27 14:25:00,13,3,778.94,False,False,False,False,5,4,3,543,12
17412,2011-12-07 11:36:00,3,7,1258.06,False,False,False,False,5,5,4,554,14
17414,2011-10-27 12:13:00,44,2,778.0,False,False,False,False,3,3,3,333,9
17415,2011-09-21 12:50:00,80,1,507.84,False,False,False,False,2,2,3,223,7
17416,2011-11-10 12:47:00,30,7,6893.42,False,False,True,True,4,5,5,455,14
17418,2011-10-28 13:00:00,43,2,463.46000000000004,False,False,False,False,3,3,2,332,8
17419,2011-11-28 13:47:00,12,12,4226.57,False,True,True,True,5,5,5,555,15
17420,2011-10-20 14:52:00,51,3,598.83,False,False,False,False,3,4,3,343,10
17422,2011-11-23 13:27:00,17,6,1979.37,False,False,False,False,4,5,4,454,13
17423,2011-10-24 13:36:00,47,2,698.41,False,False,False,False,3,3,3,333,9
17425,2011-11-20 15:30:00,20,2,759.1700000000001,False,False,False,False,4,3,3,433,10
17426,2011-12-01 18:07:00,9,6,5037.26,False,False,True,True,5,5,5,555,15
17427,2011-09-29 11:29:00,72,1,100.8,False,False,False,False,2,2,1,221,5
17428,2011-12-09 09:45:00,1,28,17256.85,False,True,True,True,5,5,5,555,15
17429,2011-08-03 13:22:00,129,3,524.9200000000001,False,False,False,False,2,4,3,243,9
17430,2011-11-07 09:24:00,33,2,265.76,False,False,False,False,3,3,2,332,8
17431,2011-01-30 14:36:00,314,1,403.3,False,False,False,False,1,2,2,122,5
17432,2011-11-21 17:33:00,19,2,365.76,False,False,False,False,4,3,2,432,9
17433,2011-09-12 14:24:00,89,1,303.16,False,False,False,False,2,2,2,222,6
17434,2011-12-07 13:16:00,3,7,2373.82,False,False,False,False,5,5,5,555,15
17436,2011-12-08 12:30:00,2,2,216.3,False,False,False,False,5,3,1,531,9
17438,2011-03-31 10:26:00,254,1,388.45000000000005,False,False,False,False,1,2,2,122,5
17440,2011-07-06 11:54:00,157,3,186.42000000000002,False,False,False,False,2,4,1,241,7
17442,2011-11-03 09:17:00,37,6,2248.56,False,False,False,False,3,5,5,355,13
17443,2011-05-04 10:47:00,220,1,534.24,False,False,False,False,1,2,3,123,6
17444,2011-07-15 12:05:00,148,3,2940.04,False,False,False,False,2,4,5,245,11
17446,2011-06-16 10:42:00,177,2,120.89999999999999,False,False,False,False,2,3,1,231,6
17447,2011-10-30 14:18:00,41,2,541.53,False,False,False,False,3,3,3,333,9
17449,2011-12-07 16:56:00,3,7,2519.21,False,False,False,False,5,5,5,555,15
17450,2011-12-01 13:29:00,9,46,194390.79,False,True,True,True,5,5,5,555,15
17451,2011-12-08 15:02:00,2,7,1721.4,False,False,False,False,5,5,4,554,14
17453,2011-11-22 09:42:00,18,2,486.72,False,False,False,False,4,3,2,432,9
17454,2011-05-31 13:58:00,193,4,517.53,False,False,False,False,1,4,3,143,8
17455,2011-05-20 12:31:00,204,1,131.7,False,False,False,False,1,2,1,121,4
17456,2010-12-09 15:23:00,366,1,249.86,True,False,False,True,1,2,2,122,5
17457,2011-08-05 12:48:00,127,5,1737.7,False,False,False,False,2,4,4,244,10
17458,2011-11-24 13:01:00,16,1,316.5,False,False,False,False,4,2,2,422,8
17459,2011-10-27 13:25:00,44,2,657.3,False,False,False,False,3,3,3,333,9
17460,2011-09-06 15:04:00,95,6,622.4300000000001,False,False,False,False,2,5,3,253,10
17461,2011-11-17 10:21:00,23,3,735.82,False,False,False,False,4,4,3,443,11
17462,2011-10-10 13:56:00,61,2,675.69,False,False,False,False,3,3,3,333,9
17463,2011-11-23 13:40:00,17,5,1875.8600000000001,False,False,False,False,4,4,4,444,12
17464,2011-07-04 13:19:00,159,1,289.96000000000004,False,False,False,False,2,2,2,222,6
17466,2011-11-29 13:15:00,11,2,763.28,False,False,False,False,5,3,3,533,11
17468,2011-11-29 15:33:00,11,2,137.0,False,False,False,False,5,3,1,531,9
17469,2011-11-23 13:15:00,17,5,1870.97,False,False,False,False,4,4,4,444,12
17470,2011-10-26 12:42:00,45,5,1125.07,False,False,False,False,3,4,4,344,11
17472,2011-06-01 14:57:00,192,3,697.54,False,False,False,False,1,4,3,143,8
17475,2011-09-21 14:55:00,80,1,194.37,False,False,False,False,2,2,1,221,5
17480,2011-09-23 11:39:00,78,1,511.82,False,False,False,False,2,2,3,223,7
17481,2011-12-06 12:28:00,4,4,1255.59,False,False,False,False,5,4,4,544,13
17483,2011-10-05 13:10:00,66,3,414.04,False,False,False,False,3,4,2,342,9
17486,2011-03-23 14:00:00,262,1,396.87,False,False,False,False,1,2,2,122,5
17489,2011-10-12 08:56:00,59,2,376.64,False,False,False,False,3,3,2,332,8
17490,2011-12-09 09:08:00,1,7,2092.32,False,False,False,False,5,5,5,555,15
17491,2011-12-08 16:18:00,2,10,3558.87,False,False,False,False,5,5,5,555,15
17492,2011-04-05 15:21:00,249,1,374.57,False,False,False,False,1,2,2,122,5
17495,2011-12-02 12:08:00,8,2,497.56,False,False,False,False,5,3,3,533,11
17496,2010-12-16 08:39:00,359,1,271.05,True,False,False,True,1,2,2,122,5
17498,2011-09-25 12:25:00,76,1,272.21999999999997,False,False,False,False,2,2,2,222,6
17499,2011-02-23 09:14:00,290,1,622.88,False,False,False,False,1,2,3,123,6
17500,2011-11-22 14:25:00,18,3,1138.0,False,False,False,False,4,4,4,444,12
17501,2011-05-03 09:47:00,221,2,288.6,False,False,False,False,1,3,2,132,6
17502,2011-11-30 13:13:00,10,4,689.1,False,False,False,False,5,4,3,543,12
17503,2011-12-07 09:18:00,3,2,558.96,False,False,False,False,5,3,3,533,11
17504,2011-05-17 12:59:00,207,9,2997.03,False,False,False,False,1,5,5,155,11
17505,2011-07-01 12:50:00,162,2,1145.8400000000001,False,False,False,False,2,3,4,234,9
17506,2011-09-25 11:39:00,76,1,302.2,False,False,False,False,2,2,2,222,6
17507,2011-03-23 11:48:00,262,2,605.58,False,False,False,False,1,3,3,133,7
17508,2011-03-04 08:10:00,281,1,387.31,False,False,False,False,1,2,2,122,5
17509,2011-10-13 10:26:00,58,8,6083.64,False,False,True,True,3,5,5,355,13
17510,2011-11-15 10:00:00,25,1,308.48,False,False,False,False,4,2,2,422,8
17511,2011-12-07 10:12:00,3,31,91062.38,False,True,True,True,5,5,5,555,15
17512,2011-11-11 12:11:00,29,10,2924.9900000000002,False,False,False,False,4,5,5,455,14
17513,2011-09-28 16:42:00,73,1,513.2,False,False,False,False,2,2,3,223,7
17514,2011-08-03 15:45:00,129,1,208.65,False,False,False,False,2,2,1,221,5
17515,2011-11-08 14:04:00,32,4,639.02,False,False,False,False,4,4,3,443,11
17516,2011-11-24 16:51:00,16,5,764.88,False,False,False,False,4,4,3,443,11
17517,2011-02-04 11:48:00,309,1,153.94,False,False,False,False,1,2,1,121,4
17519,2011-11-22 16:43:00,18,6,1844.02,False,False,False,False,4,5,4,454,13
17520,2011-10-17 12:04:00,54,1,546.81,False,False,False,False,3,2,3,323,8
17521,2011-11-10 11:22:00,30,3,723.21,False,False,False,False,4,4,3,443,11
17522,2011-12-08 12:31:00,2,5,1070.71,False,False,False,False,5,4,4,544,13
17523,2011-11-28 13:20:00,12,4,652.74,False,False,False,False,5,4,3,543,12
17524,2010-12-13 14:32:00,362,1,145.0,True,False,False,True,1,2,1,121,4
17525,2010-12-15 12:05:00,360,1,422.7,True,False,False,True,1,2,2,122,5
17526,2011-12-05 11:05:00,5,4,1195.8999999999999,False,False,False,False,5,4,4,544,13
17527,2011-10-17 12:32:00,54,4,939.37,False,False,False,False,3,4,4,344,11
